arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2401.11547,regular,post_llm,2024,61.98146057128906,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2401.04308,review,post_llm,2024,82.24324798583984,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2401.08141,regular,post_llm,2024,67.02999114990234,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2401.01503,regular,post_llm,2024,36.23973083496094,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2401.11225,regular,post_llm,2024,53.91748809814453,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0022,regular,post_llm,2024,26.38253402709961,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2401.17555,regular,post_llm,2024,44.30450820922852,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03196,regular,post_llm,2024,71.74382781982422,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.10576,review,post_llm,2024,30.36445999145508,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.03834,regular,post_llm,2024,28.67842674255371,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0306,regular,post_llm,2024,29.65145301818848,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.16087,regular,post_llm,2024,47.74277877807617,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08031,regular,post_llm,2024,32.457237243652344,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17092,regular,post_llm,2024,31.306489944458008,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17219,review,post_llm,2024,32.22334289550781,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.1797,review,post_llm,2024,32.92756652832031,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.10616,review,post_llm,2024,73.24404907226562,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.06515,regular,post_llm,2024,70.06414031982422,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.13746,regular,post_llm,2024,36.75848007202149,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03114,review,post_llm,2024,44.35336685180664,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.06649,regular,post_llm,2024,29.869808197021484,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.14193,regular,post_llm,2024,22.81117820739746,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18755,regular,post_llm,2024,38.36111831665039,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.15797,regular,post_llm,2024,29.021778106689453,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.13773,regular,post_llm,2024,35.09444046020508,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07584,regular,post_llm,2024,35.67100524902344,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.00641,regular,post_llm,2024,37.44374465942383,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.10889,regular,post_llm,2024,44.37253189086914,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.11193,review,post_llm,2024,26.2149600982666,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.18049,review,post_llm,2024,35.81467056274414,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.02227,regular,post_llm,2024,26.749887466430664,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0079,review,post_llm,2024,32.47887420654297,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.00356,review,post_llm,2024,17.03575325012207,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.11526,regular,post_llm,2024,49.249732971191406,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.12688,regular,post_llm,2024,41.41612243652344,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18986,regular,post_llm,2024,62.11445236206055,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.16843,regular,post_llm,2024,49.55189895629883,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1843,regular,post_llm,2024,28.06767463684082,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.01552,regular,post_llm,2024,50.05782699584961,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.06669,regular,post_llm,2024,29.10898971557617,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03612,review,post_llm,2024,43.39425659179688,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.07367,regular,post_llm,2024,32.87415313720703,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03704,regular,post_llm,2024,32.770301818847656,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08299,regular,post_llm,2024,37.4077033996582,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17488,review,post_llm,2024,24.982555389404297,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.09973,regular,post_llm,2024,37.44909286499024,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1702,review,post_llm,2024,19.686840057373047,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2404.16846,review,post_llm,2024,46.26881408691406,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.03555,regular,post_llm,2024,39.635284423828125,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.16842,regular,post_llm,2024,43.86705780029297,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.13169,regular,post_llm,2024,63.06380081176758,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.05498,regular,post_llm,2024,37.15334701538086,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03562,regular,post_llm,2024,39.8704719543457,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0216,regular,post_llm,2024,36.38587951660156,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18093,regular,post_llm,2024,44.90928649902344,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.11382,regular,post_llm,2024,41.23652267456055,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.00954,review,post_llm,2024,28.54010391235352,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.1578,regular,post_llm,2024,38.81650924682617,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08908,regular,post_llm,2024,53.643550872802734,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.11543,regular,post_llm,2024,26.829843521118164,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.01363,regular,post_llm,2024,49.2005500793457,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18189,regular,post_llm,2024,42.75227355957031,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.01154,regular,post_llm,2024,66.09993743896484,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.13553,review,post_llm,2024,33.99696350097656,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.01894,regular,post_llm,2024,36.779178619384766,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03569,regular,post_llm,2024,52.55706405639648,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.09644,regular,post_llm,2024,38.81472396850586,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.09403,regular,post_llm,2024,69.1991195678711,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03199,regular,post_llm,2024,32.598663330078125,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03373,regular,post_llm,2024,44.38933563232422,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.10044,regular,post_llm,2024,46.35667037963867,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.06904,review,post_llm,2024,30.901294708251957,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.06869,regular,post_llm,2024,46.726524353027344,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.16735,regular,post_llm,2024,60.443660736083984,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.16094,regular,post_llm,2024,68.36151885986328,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.13965,review,post_llm,2024,32.056156158447266,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.15293,regular,post_llm,2024,31.10213279724121,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.00687,review,post_llm,2024,23.11644744873047,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.14124,regular,post_llm,2024,38.37654113769531,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1414,regular,post_llm,2024,44.71666717529297,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.05042,regular,post_llm,2024,31.41411399841309,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1366,regular,post_llm,2024,38.51094818115234,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0948,regular,post_llm,2024,169.90048217773438,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08322,regular,post_llm,2024,30.323490142822266,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08656,regular,post_llm,2024,39.9078483581543,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.03147,regular,post_llm,2024,41.29425811767578,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17715,regular,post_llm,2024,45.78278350830078,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18301,regular,post_llm,2024,47.79095077514648,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.0644,regular,post_llm,2024,22.6087703704834,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08614,regular,post_llm,2024,52.82414245605469,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.11814,regular,post_llm,2024,29.47148895263672,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.16028,regular,post_llm,2024,36.15519714355469,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.14353,regular,post_llm,2024,27.733444213867188,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.15447,regular,post_llm,2024,35.45753479003906,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.16095,regular,post_llm,2024,39.01871871948242,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18033,regular,post_llm,2024,48.41119003295898,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08436,review,post_llm,2024,35.98068618774414,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.19011,regular,post_llm,2024,35.18780899047852,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07241,regular,post_llm,2024,39.82341766357422,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17748,review,post_llm,2024,38.75262069702149,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.14902,regular,post_llm,2024,37.21773910522461,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.01807,regular,post_llm,2024,40.425140380859375,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.18365,regular,post_llm,2024,54.91936492919922,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1723,regular,post_llm,2024,51.71390151977539,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07518,regular,post_llm,2024,29.900096893310547,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.06699,regular,post_llm,2024,52.423954010009766,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.05737,regular,post_llm,2024,47.669189453125,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.1003,review,post_llm,2024,39.8567008972168,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.09701,regular,post_llm,2024,38.23898696899414,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07714,regular,post_llm,2024,53.92803192138672,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07444,regular,post_llm,2024,28.30006217956543,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.09845,regular,post_llm,2024,53.15530776977539,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.16841,regular,post_llm,2024,51.90573501586914,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.00684,review,post_llm,2024,29.302690505981445,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.1629,regular,post_llm,2024,52.74814987182617,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.12889,regular,post_llm,2024,23.4362850189209,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.14599,regular,post_llm,2024,26.363779067993164,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.17223,regular,post_llm,2024,22.240894317626957,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.07852,regular,post_llm,2024,37.26386642456055,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.00675,review,post_llm,2024,129.7953643798828,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.04367,review,post_llm,2024,24.912643432617188,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.02635,regular,post_llm,2024,36.0664176940918,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.06159,regular,post_llm,2024,28.82120513916016,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08407,regular,post_llm,2024,37.9057731628418,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08416,regular,post_llm,2024,39.27217483520508,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.06363,regular,post_llm,2024,32.86598205566406,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.01012,regular,post_llm,2024,34.6569709777832,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.02089,review,post_llm,2024,33.10932540893555,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2402.04235,regular,post_llm,2024,51.27783203125,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2402.08084,regular,post_llm,2024,45.896217346191406,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.00423,regular,post_llm,2024,51.217872619628906,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.06581,regular,post_llm,2024,41.65959930419922,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.01182,regular,post_llm,2024,38.46780776977539,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.1951,regular,post_llm,2024,47.14705276489258,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.0782,regular,post_llm,2024,37.56727981567383,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.18403,regular,post_llm,2024,44.46587371826172,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.18309,regular,post_llm,2024,46.53019714355469,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.1503,regular,post_llm,2024,37.27680587768555,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.04794,review,post_llm,2024,28.595813751220703,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.10828,regular,post_llm,2024,31.66698455810547,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.11669,review,post_llm,2024,39.002052307128906,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.06632,regular,post_llm,2024,47.78156280517578,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.09322,regular,post_llm,2024,48.2602767944336,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.03998,regular,post_llm,2024,38.44259643554688,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.14963,regular,post_llm,2024,34.14051818847656,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.1606,regular,post_llm,2024,45.92685317993164,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.16196,regular,post_llm,2024,44.23478317260742,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.02546,regular,post_llm,2024,87.53993225097656,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.11741,review,post_llm,2024,22.92123794555664,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2404.00108,regular,post_llm,2024,42.29988479614258,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.19577,review,post_llm,2024,43.840797424316406,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.00404,regular,post_llm,2024,41.78740310668945,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.07018,review,post_llm,2024,53.98158264160156,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.05156,review,post_llm,2024,32.12548828125,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.16304,review,post_llm,2024,36.38973236083984,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.04193,regular,post_llm,2024,51.45117568969727,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.14428,regular,post_llm,2024,30.953094482421875,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.04991,regular,post_llm,2024,46.766387939453125,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.05448,regular,post_llm,2024,27.2183895111084,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.04485,regular,post_llm,2024,37.711524963378906,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.1508,regular,post_llm,2024,34.49333953857422,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.00196,regular,post_llm,2024,57.64022445678711,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.16083,review,post_llm,2024,46.68035888671875,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2403.00864,regular,post_llm,2024,53.597801208496094,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.03267,regular,post_llm,2024,38.487892150878906,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.11171,regular,post_llm,2024,30.6256046295166,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.07029,regular,post_llm,2024,48.23758316040039,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.0336,regular,post_llm,2024,37.299072265625,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.01155,regular,post_llm,2024,44.42776870727539,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.03858,regular,post_llm,2024,24.858888626098636,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.05721,regular,post_llm,2024,34.63996887207031,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.15233,regular,post_llm,2024,26.83163452148437,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.15197,regular,post_llm,2024,31.40711212158203,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.10092,regular,post_llm,2024,36.724388122558594,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.02817,regular,post_llm,2024,56.183231353759766,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2404.00644,review,post_llm,2024,47.60592651367188,0.422,0.014,0.468,0.023,0.3135391923990499,0.0166270783847981,0.36817102137767227,0.027315914489311165
2404.00602,regular,post_llm,2024,39.29010772705078,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.05663,regular,post_llm,2024,41.108882904052734,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.06094,regular,post_llm,2024,52.85514450073242,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
2403.06907,regular,post_llm,2024,37.84088897705078,0.204,0.005,0.226,0.008,0.17341640706126688,0.005192107995846314,0.19626168224299068,0.008307372793354102
