arxiv_id,paper_type,period,year,month,pangram_prediction
2102.09455,review,pre_llm,2021,2,"{'ai_likelihood': 4.635916815863716e-07, 'text': 'To Improve Cyber Resilience, Measure It\n\n  We are not very good at measuring -- rigorously and quantitatively -- the\ncyber security of systems. Our ability to measure cyber resilience is even\nworse. And without measuring cyber resilience, we can neither improve it nor\ntrust its efficacy. It is difficult to know if we are improving or degrading\ncyber resilience when we add another control, or a mix of controls, to harden\nthe system. The only way to know is to specifically measure cyber resilience\nwith and without a particular set of controls. What needs to be measured are\ntemporal patterns of recovery and adaptation, and not time-independent failure\nprobabilities. In this paper, we offer a set of criteria that would ensure\ndecision-maker confidence in the reliability of the methodology used in\nobtaining a meaningful measurement.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2102.05631,review,pre_llm,2021,2,"{'ai_likelihood': 8.27842288547092e-07, 'text': ""A Survey on Industrial Control System Testbeds and Datasets for Security\n  Research\n\n  The increasing digitization and interconnection of legacy Industrial Control\nSystems (ICSs) open new vulnerability surfaces, exposing such systems to\nmalicious attackers. Furthermore, since ICSs are often employed in critical\ninfrastructures (e.g., nuclear plants) and manufacturing companies (e.g.,\nchemical industries), attacks can lead to devastating physical damages. In\ndealing with this security requirement, the research community focuses on\ndeveloping new security mechanisms such as Intrusion Detection Systems (IDSs),\nfacilitated by leveraging modern machine learning techniques. However, these\nalgorithms require a testing platform and a considerable amount of data to be\ntrained and tested accurately. To satisfy this prerequisite, Academia,\nIndustry, and Government are increasingly proposing testbed (i.e., scaled-down\nversions of ICSs or simulations) to test the performances of the IDSs.\nFurthermore, to enable researchers to cross-validate security systems (e.g.,\nsecurity-by-design concepts or anomaly detectors), several datasets have been\ncollected from testbeds and shared with the community. In this paper, we\nprovide a deep and comprehensive overview of ICSs, presenting the architecture\ndesign, the employed devices, and the security protocols implemented. We then\ncollect, compare, and describe testbeds and datasets in the literature,\nhighlighting key challenges and design guidelines to keep in mind in the design\nphases. Furthermore, we enrich our work by reporting the best performing IDS\nalgorithms tested on every dataset to create a baseline in state of the art for\nthis field. Finally, driven by knowledge accumulated during this survey's\ndevelopment, we report advice and good practices on the development, the\nchoice, and the utilization of testbeds, datasets, and IDSs.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2102.10049,regular,pre_llm,2021,2,"{'ai_likelihood': 7.616149054633247e-07, 'text': 'PCaaD: Towards Automated Determination and Exploitation of Industrial\n  Processes\n\n  Over the last decade, Programmable Logic Controllers (PLCs) have been\nincreasingly targeted by attackers to obtain control over industrial processes\nthat support critical services. Such targeted attacks typically require\ndetailed knowledge of system-specific attributes, including hardware\nconfigurations, adopted protocols, and PLC control-logic, i.e. process\ncomprehension. The consensus from both academics and practitioners suggests\nstealthy process comprehension obtained from a PLC alone, to conduct targeted\nattacks, is impractical. In contrast, we assert that current PLC programming\npractices open the door to a new vulnerability class based on control-logic\nconstructs. To support this, we propose the concept of Process Comprehension at\na Distance (PCaaD), as a novel methodological and automatable approach for\nsystem-agnostic exploitation of PLC library functions, leading to the targeted\nexfiltration of operational data, manipulation of control-logic behavior, and\nestablishment of covert command and control channels through unused memory. We\nvalidate PCaaD on widely used PLCs, by identification of practical attacks.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2102.00647,regular,pre_llm,2021,2,"{'ai_likelihood': 4.3047799004448785e-07, 'text': 'Intelligent Network Layer for Cyber-Physical Systems Security\n\n  Cyber-Physical System (CPS) has made a tremendous progress in recent years\nand also disrupted many technical fields such as smart industries, smart\nhealth, smart transportation etc. to flourish the nations economy. However, CPS\nSecurity is still one of the concerns for wide adoption owing to high number of\ndevices connecting to the internet and the traditional security solutions may\nnot be suitable to protect the advanced, application specific attacks. This\npaper presents a programmable device network layer architecture to combat\nattacks and efficient network monitoring in heterogeneous environment CPS\napplications. We leverage Industrial control systems (ICS) to discuss the\nexisting issues, highlighting the importance of advanced network layer for CPS.\nThe programmable data plane language (P4) is introduced to detect well known\nHELLO Flood attack with minimal efforts in the network level and also used to\nfeaturing the potential solutions for security.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2102.01722,review,pre_llm,2021,2,"{'ai_likelihood': 1.8874804178873699e-06, 'text': 'A Historical and Statistical Studyof the Software Vulnerability\n  Landscape\n\n  Understanding the landscape of software vulnerabilities is key for developing\neffective security solutions. Fortunately, the evaluation of vulnerability\ndatabases that use a framework for communicating vulnerability attributes and\ntheir severity scores, such as the Common Vulnerability Scoring System (CVSS),\ncan help shed light on the nature of publicly published vulnerabilities. In\nthis paper, we characterize the software vulnerability landscape by performing\na historical and statistical analysis of CVSS vulnerability metrics over the\nperiod of 2005 to 2019 through using data from the National Vulnerability\nDatabase. We conduct three studies analyzing the following: the distribution of\nCVSS scores (both empirical and theoretical), the distribution of CVSS metric\nvalues and how vulnerability characteristics change over time, and the relative\nrankings of the most frequent metric value over time. Our resulting analysis\nshows that the vulnerability threat landscape has been dominated by only a few\nvulnerability types and has changed little during the time period of the study.\nThe overwhelming majority of vulnerabilities are exploitable over the network.\nThe complexity to successfully exploit these vulnerabilities is dominantly low;\nvery little authentication to the target victim is necessary for a successful\nattack. And most of the flaws require very limited interaction with users.\nHowever on the positive side, the damage of these vulnerabilities is mostly\nconfined within the security scope of the impacted components. A discussion of\nlessons that could be learned from this analysis is presented.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2102.13023,regular,pre_llm,2021,2,"{'ai_likelihood': 1.4172659979926217e-05, 'text': 'Deep Adversarial Learning on Google Home devices\n\n  Smart speakers and voice-based virtual assistants are core components for the\nsuccess of the IoT paradigm. Unfortunately, they are vulnerable to various\nprivacy threats exploiting machine learning to analyze the generated encrypted\ntraffic. To cope with that, deep adversarial learning approaches can be used to\nbuild black-box countermeasures altering the network traffic (e.g., via packet\npadding) and its statistical information. This letter showcases the inadequacy\nof such countermeasures against machine learning attacks with a dedicated\nexperimental campaign on a real network dataset. Results indicate the need for\na major re-engineering to guarantee the suitable protection of commercially\navailable smart speakers.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.10021,regular,pre_llm,2021,3,"{'ai_likelihood': 1.7881393432617188e-06, 'text': ""Secure Watermark for Deep Neural Networks with Multi-task Learning\n\n  Deep neural networks are playing an important role in many real-life\napplications. After being trained with abundant data and computing resources, a\ndeep neural network model providing service is endowed with economic value. An\nimportant prerequisite in commercializing and protecting deep neural networks\nis the reliable identification of their genuine author. To meet this goal,\nwatermarking schemes that embed the author's identity information into the\nnetworks have been proposed. However, current schemes can hardly meet all the\nnecessary requirements for securely proving the authorship and mostly focus on\nmodels for classification. To explicitly meet the formal definitions of the\nsecurity requirements and increase the applicability of deep neural network\nwatermarking schemes, we propose a new framework based on multi-task learning.\nBy treating the watermark embedding as an extra task, most of the security\nrequirements are explicitly formulated and met with well-designed regularizers,\nthe rest is guaranteed by using components from cryptography. Moreover, a\ndecentralized verification protocol is proposed to standardize the ownership\nverification. The experiment results show that the proposed scheme is flexible,\nsecure, and robust, hence a promising candidate in deep learning model\nprotection.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.1636,regular,pre_llm,2021,3,"{'ai_likelihood': 5.960464477539062e-07, 'text': 'Looney Tunes: Exposing the Lack of DRM Protection in Indian Music\n  Streaming Services\n\n  Numerous studies have shown that streaming is now the most preferred way of\nconsuming multimedia content and this is evidenced by the proliferation in the\nnumber of streaming service providers as well as the exponential growth in\ntheir subscriber base. Riding on the advancements in low cost electronics, high\nspeed communication and extremely cheap data, Over-The-Top (OTT) music\nstreaming is now the norm in the music industry and is worth millions of\ndollars. This is especially true in India where major players offer the so\ncalled freemium models which have active monthly user bases running in to the\nmillions. These services namely, Gaana, Airtel Wynk and JioSaavn attract a\nsignificantly bigger audience than their 100% subscription based peers like\nAmazon Prime Music, Apple Music etc. Given their ubiquity and market dominance,\nit is pertinent to do a systematic analysis of these platforms so as to\nascertain their potential as hotbeds of piracy. This work investigates the\nresilience of the content protection systems of the four biggest music\nstreaming services (by subscriber base) from India, namely Airtel Wynk, Ganna,\nJioSaavn and Hungama. By considering the Digital Rights Management (DRM) system\nemployed by Spotify as a benchmark, we analyse the security of these platforms\nby attempting to steal the streamed content efficiently. Finally, we present a\nholistic overview of the flaws in their security mechanisms and discuss\npossible mitigation strategies. To the best of our knowledge, this work\nconstitutes the first attempt to analyze security of OTT music services from\nIndia. Our results further confirm the time tested belief that security through\nobscurity is not a long term solution and leaves such platforms open to piracy\nand a subsequent loss of revenue for all the stakeholders.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.05072,regular,pre_llm,2021,3,"{'ai_likelihood': 6.953875223795574e-07, 'text': ""Multiparty Protocol that Usually Shuffles\n\n  Multiparty computation is raising importance because it's primary objective\nis to replace any trusted third party in the distributed computation. This work\npresents two multiparty shuffling protocols where each party, possesses a\nprivate input, agrees on a random permutation while keeping the permutation\nsecret. The proposed shuffling protocols are based on permutation network,\nthereby data-oblivious. The first proposal is $n\\text{-}permute$ that permutes\n$n$ inputs in all $n!$ possible ways. $n$-permute network consists of\n$2\\log{n}-1$ layers, and in each layer there are $n/2$ gates. Our second\nprotocol is $n_{\\pi}$-permute shuffling that defines a permutation set\n$\\Pi=\\{\\pi_1,\\dots,\\pi_N\\}$ where $|\\Pi| < n!$, and the resultant shuffling is\na random permutation $\\pi_i \\in \\Pi$. The $n_{\\pi}$-permute network contains\nleases number of layers compare to $n$-permute network. Let $n=n_1n_2$, the\n$n_{\\pi}$-permute network would define $2\\log{n_1}-1+\\log{n_2}$ layers. \\par\nThe proposed shuffling protocols are unconditionally secure against malicious\nadversary who can corrupt at most $t<n/3$ parties. The probability that\nadversary can learn the outcome of $n$-permute is upper bound by\n$((n-t)!)^{-1}$. Whereas, the probability that adversary can learn the outcome\nof $n_{\\pi}$-permute is upper bounded by\n$\\big(f_{\\Pi}(n_1-\\theta_1)^{n_2}2^{\\theta_2}\\big)^{-1}$, for some positive\ninteger $\\theta_1, \\theta_2$, and a recursive definition of $f_{\\Pi}$. The\nprotocols allow the parties to build quorums, and distribute the load among the\nquorums.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.06767,regular,pre_llm,2021,3,"{'ai_likelihood': 2.980232238769531e-07, 'text': 'Mobile Access Control System Based on RFID Tags And Facial Information\n\n  Better access control system security comes at a higher price. It many cases\nthe price is too high for small companies, leaving them vulnerable with cheap\nand insecure systems. In this work we introduce an alternative access control\nscheme, which improves access control security while lowering the cost. In the\nproposed model, passive RFID tags are mounted near a turnstile or a smart door.\nTag reading and programming is done via NFC chip directly on the users\nsmartphone. To enhance security, together with smartphone-based authorization\nwe require the user to provide his photograph while entering a secure gate. The\nphotograph is then displayed on a monitoring dashboard side-by-side with the\nregistration picture, so that the two can be matched against each other. The\ndeveloped client-server application offers administrative system used to\nconfigure gate access policies and monitor entrances with filters by access\ntime, user and gate. Also, we propose a mobile application that allows gate\nregistration and serves as a door unlock key. The suggested access control\nmodel reduces installation costs required, while maintaining good security. The\nsystem is fully wireless and uses cheap autonomous RFID-tags as its main\ncomponent. We hope, that the proposed system architecture will find its\napplication in small to medium-sized companies.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.02637,regular,pre_llm,2021,3,"{'ai_likelihood': 1.158979203965929e-06, 'text': ""SkillVet: Automated Traceability Analysis of Amazon Alexa Skills\n\n  Third-party software, or skills, are essential components in Smart Personal\nAssistants (SPA). The number of skills has grown rapidly, dominated by a\nchanging environment that has no clear business model. Skills can access\npersonal information and this may pose a risk to users. However, there is\nlittle information about how this ecosystem works, let alone the tools that can\nfacilitate its study. In this paper, we present the largest systematic\nmeasurement of the Amazon Alexa skill ecosystem to date. We study developers'\npractices in this ecosystem, including how they collect and justify the need\nfor sensitive information, by designing a methodology to identify\nover-privileged skills with broken privacy policies. We collect 199,295 Alexa\nskills and uncover that around 43% of the skills (and 50% of the developers)\nthat request these permissions follow bad privacy practices, including\n(partially) broken data permissions traceability. In order to perform this kind\nof analysis at scale, we present SkillVet that leverages machine learning and\nnatural language processing techniques, and generates high-accuracy prediction\nsets. We report a number of concerning practices including how developers can\nbypass Alexa's permission system through account linking and conversational\nskills, and offer recommendations on how to improve transparency, privacy and\nsecurity. Resulting from the responsible disclosure we have conducted, 13% of\nthe reported issues no longer pose a threat at submission time.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.12365,regular,pre_llm,2021,3,"{'ai_likelihood': 1.1920928955078125e-06, 'text': 'Risk Analysis and Policy Enforcement of Function Interactions in Robot\n  Apps\n\n  Robot apps are becoming more automated, complex and diverse. An app usually\nconsists of many functions, interacting with each other and the environment.\nThis allows robots to conduct various tasks. However, it also opens a new door\nfor cyber attacks: adversaries can leverage these interactions to threaten the\nsafety of robot operations. Unfortunately, this issue is rarely explored in\npast works.\n  We present the first systematic investigation about the function interactions\nin common robot apps. First, we disclose the potential risks and damages caused\nby malicious interactions. We introduce a comprehensive graph to model the\nfunction interactions in robot apps by analyzing 3,100 packages from the Robot\nOperating System (ROS) platform. From this graph, we identify and categorize\nthree types of interaction risks. Second, we propose RTron, a novel system to\ndetect and mitigate these risks and protect the operations of robot apps. We\nintroduce security policies for each type of risks, and design coordination\nnodes to enforce the policies and regulate the interactions. We conduct\nextensive experiments on 110 robot apps from the ROS platform and two complex\napps (Baidu Apollo and Autoware) widely adopted in industry. Evaluation results\nindicated RTron can correctly identify and mitigate all potential risks with\nnegligible performance cost. To validate the practicality of the risks and\nsolutions, we implement and evaluate RTron on a physical UGV (Turtlebot) with\nreal-word apps and environments.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.09345,regular,pre_llm,2021,3,"{'ai_likelihood': 1.158979203965929e-06, 'text': ""Compatible Certificateless and Identity-Based Cryptosystems for\n  Heterogeneous IoT\n\n  Certificates ensure the authenticity of users' public keys, however their\noverhead (e.g., certificate chains) might be too costly for some IoT systems\nlike aerial drones. Certificate-free cryptosystems, like identity-based and\ncertificateless systems, lift the burden of certificates and could be a\nsuitable alternative for such IoTs. However, despite their merits, there is a\nresearch gap in achieving compatible identity-based and certificateless systems\nto allow users from different domains (identity-based or certificateless) to\ncommunicate seamlessly. Moreover, more efficient constructions can enable their\nadoption in resource-limited IoTs.\n  In this work, we propose new identity-based and certificateless cryptosystems\nthat provide such compatibility and efficiency. This feature is beneficial for\nheterogeneous IoT settings (e.g., commercial aerial drones), where different\nlevels of trust/control is assumed on the trusted third party. Our schemes are\nmore communication efficient than their public key based counterparts, as they\ndo not need certificate processing. Our experimental analysis on both commodity\nand embedded IoT devices show that, only with the cost of having a larger\nsystem public key, our cryptosystems are more computation and communication\nefficient than their certificate-free counterparts. We prove the security of\nour schemes (in the random oracle model) and open-source our cryptographic\nframework for public testing/adoption.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.04889,regular,pre_llm,2021,3,"{'ai_likelihood': 1.9205941094292534e-06, 'text': 'Design and implementation of Energy Efficient Lightweight Encryption\n  (EELWE) algorithm for medical applications\n\n  Proportional to the growth in the usage of Human Sensor Networks (HSN), the\nvolume of the data exchange between Sensor devices is increasing at a rapid\npace. In this paper, we have proposed an Energy Efficient Lightweight\nEncryption (EELWE) algorithm for providing the confidentiality of data at the\nsensor level, particularly suitable for resource-constrained environments.\nResults obtained have proved that an EELWE consumes less energy relative to\npresent lightweight ciphers and it supports multiple block sizes of 32-bit,\n48-bit, and 64-bit.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.04952,regular,pre_llm,2021,3,"{'ai_likelihood': 9.602970547146267e-07, 'text': 'Prime+Probe 1, JavaScript 0: Overcoming Browser-based Side-Channel\n  Defenses\n\n  The ""eternal war in cache"" has reached browsers, with multiple cache-based\nside-channel attacks and countermeasures being suggested. A common approach for\ncountermeasures is to disable or restrict JavaScript features deemed essential\nfor carrying out attacks. To assess the effectiveness of this approach, in this\nwork we seek to identify those JavaScript features which are essential for\ncarrying out a cache-based attack. We develop a sequence of attacks with\nprogressively decreasing dependency on JavaScript features, culminating in the\nfirst browser-based side-channel attack which is constructed entirely from\nCascading Style Sheets (CSS) and HTML, and works even when script execution is\ncompletely blocked. We then show that avoiding JavaScript features makes our\ntechniques architecturally agnostic, resulting in microarchitectural website\nfingerprinting attacks that work across hardware platforms including Intel\nCore, AMD Ryzen, Samsung Exynos, and Apple M1 architectures. As a final\ncontribution, we evaluate our techniques in hardened browser environments\nincluding the Tor browser, Deter-Fox (Cao el al., CCS 2017), and Chrome Zero\n(Schwartz et al., NDSS 2018). We confirm that none of these approaches\ncompletely defend against our attacks. We further argue that the protections of\nChrome Zero need to be more comprehensively applied, and that the performance\nand user experience of Chrome Zero will be severely degraded if this approach\nis taken.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.04816,regular,pre_llm,2021,3,"{'ai_likelihood': 2.6490953233506946e-07, 'text': 'Efficient Error Prediction for Differentially Private Algorithms\n\n  Differential privacy is a strong mathematical notion of privacy. Still, a\nprominent challenge when using differential privacy in real data collection is\nunderstanding and counteracting the accuracy loss that differential privacy\nimposes. As such, the accuracy/privacy trade-off of differential privacy needs\nto be balanced on a case-by-case basis. Applications in the literature tend to\nfocus solely on analytical accuracy bounds, not include data in error\nprediction, or use arbitrary settings to measure error empirically.\n  To fill the gap in the literature, we propose a novel application of factor\nexperiments to create data aware error predictions. Basically, factor\nexperiments provide a systematic approach to conducting empirical experiments.\nTo demonstrate our methodology in action, we conduct a case study where error\nis dependent on arbitrarily complex tree structures. We first construct a tool\nto simulate poll data. Next, we use our simulated data to construct a least\nsquares model to predict error. Last, we show how to validate the model.\nConsequently, our contribution is a method for constructing error prediction\nmodels that are data aware.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.10756,regular,pre_llm,2021,3,"{'ai_likelihood': 9.271833631727431e-07, 'text': ""On-Chain IoT Data Modification in Blockchains\n\n  In recent years, the interest growth in the Blockchains (BC) and\nInternet-of-Things (IoT) integration -- termed as BIoT -- for more trust via\ndecentralization has led to great potentials in various use cases such as\nhealth care, supply chain tracking, and smart cities. A key element of BIoT\necosystems is the data transactions (TX) that include the data collected by IoT\ndevices. BIoT applications face many challenges to comply with the European\nGeneral Data Protection Regulation (GDPR) i.e., enabling users to hold on to\ntheir rights for deleting or modifying their data stored on publicly accessible\nand immutable BCs. In this regard, this paper identifies the requirements of\nBCs for being GDPR compliant in BIoT use cases. Accordingly, an on-chain\nsolution is proposed that allows fine-grained modification (update and erasure)\noperations on TXs' data fields within a BC. The proposed solution is based on a\ncryptographic primitive called Chameleon Hashing. The novelty of this approach\nis manifold. BC users have the authority to update their data, which are\naddressed at the TX level with no side-effects on the block or chain. By\nperforming and storing the data updates, all on-chain, traceability and\nverifiability of the BC are preserved. Moreover, the compatibility with TX\naggregation mechanisms that allow the compression of the BC size is maintained.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.11585,review,pre_llm,2021,3,"{'ai_likelihood': 9.934107462565105e-07, 'text': 'Blockchain-based Digital Twins: Research Trends, Issues, and Future\n  Challenges\n\n  Industrial processes rely on sensory data for decision-making processes, risk\nassessment, and performance evaluation. Extracting actionable insights from the\ncollected data calls for an infrastructure that can ensure the dissemination of\ntrustworthy data. For the physical data to be trustworthy, it needs to be\ncross-validated through multiple sensor sources with overlapping fields of\nview. Cross-validated data can then be stored on the blockchain, to maintain\nits integrity and trustworthiness. Once trustworthy data is recorded on the\nblockchain, product lifecycle events can be fed into data-driven systems for\nprocess monitoring, diagnostics, and optimized control. In this regard, Digital\nTwins (DTs) can be leveraged to draw intelligent conclusions from data by\nidentifying the faults and recommending precautionary measures ahead of\ncritical events. Empowering DTs with blockchain in industrial use-cases targets\nkey challenges of disparate data repositories, untrustworthy data\ndissemination, and the need for predictive maintenance. In this survey, while\nhighlighting the key benefits of using blockchain-based DTs, we present a\ncomprehensive review of the state-of-the-art research results for\nblockchain-based DTs. Based on the current research trends, we discuss a\ntrustworthy blockchain-based DTs framework. We highlight the role of Artificial\nIntelligence (AI) in blockchain-based DTs. Furthermore, we discuss current and\nfuture research and deployment challenges of blockchain-supported DTs that\nrequire further investigation.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.0699,regular,pre_llm,2021,3,"{'ai_likelihood': 1.4238887363009983e-06, 'text': 'Quantifying the Efficacy of Logic Locking Methods\n\n  The outsourced manufacturing of integrated circuits has increased the risk of\nintellectual property theft. In response, logic locking techniques have been\ndeveloped for protecting designs by adding programmable elements to the\ncircuit. These techniques differ significantly in both overhead and resistance\nto various attacks, leaving designers unable to discern their efficacy. To\novercome this critical impediment for the adoption of logic locking, we propose\ntwo metrics, key corruption and minimum corruption, that capture the goals of\nlocking under different attack scenarios. We develop a flow for approximating\nthese metrics on generic locked circuits and evaluate several locking\ntechniques.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2103.0856,regular,pre_llm,2021,3,"{'ai_likelihood': 7.28501213921441e-07, 'text': 'Take a Bite of the Reality Sandwich: Revisiting the Security of\n  Progressive Message Authentication Codes\n\n  Message authentication guarantees the integrity of messages exchanged over\nuntrusted channels. However, to achieve this goal, message authentication\nconsiderably expands packet sizes, which is especially problematic in\nconstrained wireless environments. To address this issue, progressive message\nauthentication provides initially reduced integrity protection that is often\nsufficient to process messages upon reception. This reduced security is then\nsuccessively improved with subsequent messages to uphold the strong guarantees\nof traditional integrity protection. However, contrary to previous claims, we\nshow in this paper that existing progressive message authentication schemes are\nhighly susceptible to packet loss induced by poor channel conditions or jamming\nattacks. Thus, we consider it imperative to rethink how authentication tags\ndepend on the successful reception of surrounding packets. To this end, we\npropose R2-D2, which uses randomized dependencies with parameterized security\nguarantees to increase the resilience of progressive authentication against\npacket loss. To deploy our approach to resource-constrained devices, we\nintroduce SP-MAC, which implements R2-D2 using efficient XOR operations. Our\nevaluation shows that SP-MAC is resilient to sophisticated network-level\nattacks and operates as resources-conscious and fast as existing, yet insecure,\nprogressive message authentication schemes.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
