arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2309.16774,regular,post_llm,2023,36.11485290527344,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08109,regular,post_llm,2023,36.96602249145508,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01721,regular,post_llm,2023,55.7911376953125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.15316,regular,post_llm,2023,64.32513427734375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.1299,review,post_llm,2023,51.03321838378906,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.0514,regular,post_llm,2023,50.49675369262695,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0688,regular,post_llm,2023,40.156280517578125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05306,regular,post_llm,2023,38.06240081787109,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11505,regular,post_llm,2023,37.522117614746094,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13666,regular,post_llm,2023,36.790771484375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.09555,regular,post_llm,2023,35.461769104003906,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.00724,regular,post_llm,2023,32.71658706665039,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02087,regular,post_llm,2023,30.023706436157227,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11914,regular,post_llm,2023,38.2796516418457,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03498,regular,post_llm,2023,32.975677490234375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03693,regular,post_llm,2023,22.987041473388672,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.07435,regular,post_llm,2023,41.82262802124024,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12664,regular,post_llm,2023,35.101585388183594,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13703,regular,post_llm,2023,18.68708038330078,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0811,regular,post_llm,2023,50.44522857666016,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13324,regular,post_llm,2023,40.43519592285156,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06119,review,post_llm,2023,80.46287536621094,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.08783,regular,post_llm,2023,38.03618240356445,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08713,review,post_llm,2023,36.205020904541016,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.05359,regular,post_llm,2023,39.36715698242188,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.16961,review,post_llm,2023,32.16218948364258,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.16238,regular,post_llm,2023,38.79399871826172,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04455,regular,post_llm,2023,40.17355346679688,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.09878,review,post_llm,2023,41.10643005371094,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.11654,regular,post_llm,2023,45.77018737792969,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05324,regular,post_llm,2023,76.19969177246094,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12584,regular,post_llm,2023,44.56710815429688,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04594,regular,post_llm,2023,23.238710403442383,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.00125,review,post_llm,2023,51.814239501953125,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.00553,regular,post_llm,2023,42.253177642822266,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.00193,regular,post_llm,2023,37.32276153564453,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03969,regular,post_llm,2023,57.24446105957031,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0144,regular,post_llm,2023,52.86022567749024,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.00419,regular,post_llm,2023,26.75935935974121,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10614,regular,post_llm,2023,30.896896362304688,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06455,regular,post_llm,2023,32.23609924316406,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04957,regular,post_llm,2023,43.12034606933594,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04746,regular,post_llm,2023,36.09918594360352,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06727,regular,post_llm,2023,46.5584716796875,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.02272,regular,post_llm,2023,56.02450942993164,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13677,regular,post_llm,2023,57.30582809448242,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06459,review,post_llm,2023,30.36445999145508,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.0718,review,post_llm,2023,44.77386093139648,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.05862,regular,post_llm,2023,28.03643035888672,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06988,regular,post_llm,2023,50.19160461425781,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05025,regular,post_llm,2023,37.58268737792969,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.15076,regular,post_llm,2023,49.903263092041016,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06029,regular,post_llm,2023,48.746673583984375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08063,regular,post_llm,2023,37.19152069091797,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05887,regular,post_llm,2023,30.88383674621582,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11352,regular,post_llm,2023,35.49851608276367,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10017,regular,post_llm,2023,58.53885269165039,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06668,review,post_llm,2023,33.07990264892578,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.07882,regular,post_llm,2023,40.51351547241211,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.07695,regular,post_llm,2023,53.491485595703125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14777,regular,post_llm,2023,23.28244972229004,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08199,regular,post_llm,2023,44.09186553955078,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12886,regular,post_llm,2023,40.00253677368164,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01465,regular,post_llm,2023,47.82963562011719,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01511,review,post_llm,2023,42.63948440551758,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.09082,regular,post_llm,2023,41.6505126953125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12119,review,post_llm,2023,78.9511489868164,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2310.00126,regular,post_llm,2023,44.63966369628906,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.09371,regular,post_llm,2023,60.6038932800293,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06781,regular,post_llm,2023,36.81942367553711,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13142,regular,post_llm,2023,21.95176124572754,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0072,regular,post_llm,2023,45.05008316040039,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01935,regular,post_llm,2023,36.05635833740234,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08797,regular,post_llm,2023,34.650291442871094,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11776,regular,post_llm,2023,49.736366271972656,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01536,regular,post_llm,2023,42.96855163574219,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02093,regular,post_llm,2023,28.744203567504883,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14486,regular,post_llm,2023,29.75828742980957,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10325,regular,post_llm,2023,35.54944610595703,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.00356,regular,post_llm,2023,42.42160415649414,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11349,regular,post_llm,2023,65.19945526123047,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.07273,review,post_llm,2023,41.5583381652832,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.07285,regular,post_llm,2023,45.541011810302734,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04774,review,post_llm,2023,53.15435791015625,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.08494,review,post_llm,2023,26.130475997924805,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.04948,regular,post_llm,2023,32.2399787902832,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14256,regular,post_llm,2023,27.839479446411133,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11764,regular,post_llm,2023,47.570289611816406,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06983,review,post_llm,2023,42.49702835083008,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.13693,regular,post_llm,2023,53.46927261352539,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12872,regular,post_llm,2023,32.67868423461914,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04685,regular,post_llm,2023,26.615453720092773,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.1249,regular,post_llm,2023,44.42250442504883,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0562,regular,post_llm,2023,29.481958389282227,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05578,regular,post_llm,2023,38.92882537841797,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14948,review,post_llm,2023,39.03206253051758,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.02631,regular,post_llm,2023,27.58923721313477,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01462,regular,post_llm,2023,79.62368774414062,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14658,regular,post_llm,2023,53.843509674072266,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13699,review,post_llm,2023,42.9809799194336,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.02621,regular,post_llm,2023,31.72137451171875,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04409,review,post_llm,2023,49.03411102294922,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.1327,regular,post_llm,2023,47.99615859985352,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01862,regular,post_llm,2023,44.921966552734375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13162,regular,post_llm,2023,27.211641311645508,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05496,regular,post_llm,2023,38.22298812866211,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.09367,regular,post_llm,2023,32.93181228637695,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.00868,regular,post_llm,2023,46.26251220703125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03002,review,post_llm,2023,85.56333923339844,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2310.00107,regular,post_llm,2023,41.430660247802734,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0954,review,post_llm,2023,34.3950080871582,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2310.00261,regular,post_llm,2023,53.488372802734375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02115,regular,post_llm,2023,31.290979385375977,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11504,regular,post_llm,2023,71.52275848388672,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10378,regular,post_llm,2023,53.02645111083984,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0243,regular,post_llm,2023,34.94499206542969,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13001,regular,post_llm,2023,43.95665740966797,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.17283,regular,post_llm,2023,49.597537994384766,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08,regular,post_llm,2023,19.732675552368164,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0627,regular,post_llm,2023,43.627227783203125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.07338,review,post_llm,2023,29.1412353515625,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.13458,review,post_llm,2023,60.32054901123047,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.03316,regular,post_llm,2023,40.21939086914063,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05531,regular,post_llm,2023,35.7212028503418,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.05603,regular,post_llm,2023,33.00543212890625,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02234,review,post_llm,2023,85.3840103149414,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.06999,regular,post_llm,2023,36.08338928222656,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03742,regular,post_llm,2023,41.60335540771485,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03097,regular,post_llm,2023,41.57568359375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.15585,regular,post_llm,2023,65.15669250488281,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.16402,regular,post_llm,2023,45.53215408325195,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03067,regular,post_llm,2023,61.52252578735352,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01056,regular,post_llm,2023,44.64227294921875,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.09579,regular,post_llm,2023,28.430051803588867,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01404,regular,post_llm,2023,60.6376838684082,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06601,regular,post_llm,2023,119.65985870361328,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02416,regular,post_llm,2023,51.22098922729492,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.156,regular,post_llm,2023,29.0152530670166,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10613,review,post_llm,2023,53.76389694213867,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.08468,review,post_llm,2023,49.646270751953125,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.03165,regular,post_llm,2023,32.93925476074219,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.16373,regular,post_llm,2023,57.49635314941406,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.04047,regular,post_llm,2023,53.2573356628418,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0076,regular,post_llm,2023,41.37464141845703,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.1149,regular,post_llm,2023,51.98017501831055,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.14621,review,post_llm,2023,23.776416778564453,0.108,0.008,0.066,0.012,0.08700102354145342,0.008188331627430911,0.04401228249744115,0.012282497441146368
2309.01641,regular,post_llm,2023,78.27864074707031,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.0087,regular,post_llm,2023,63.76933670043945,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.13751,regular,post_llm,2023,50.08266067504883,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.02086,regular,post_llm,2023,40.643646240234375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11739,regular,post_llm,2023,36.40708923339844,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.12575,regular,post_llm,2023,58.44976425170898,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.06428,regular,post_llm,2023,51.62685394287109,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.11472,regular,post_llm,2023,41.56841659545898,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.10074,regular,post_llm,2023,62.6024284362793,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.01128,regular,post_llm,2023,78.6768798828125,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.08543,regular,post_llm,2023,36.464839935302734,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2309.03952,regular,post_llm,2023,48.244930267333984,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.003,regular,post_llm,2023,46.675540924072266,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.17917,regular,post_llm,2023,23.28272819519043,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.16203,regular,post_llm,2023,44.10589599609375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.19787,regular,post_llm,2023,31.036205291748047,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.17334,regular,post_llm,2023,42.013763427734375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.20294,regular,post_llm,2023,63.92359924316406,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.18027,regular,post_llm,2023,43.57463073730469,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.03417,regular,post_llm,2023,61.16889953613281,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.13446,regular,post_llm,2023,42.18087768554688,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.05548,regular,post_llm,2023,28.84120750427246,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.07107,regular,post_llm,2023,53.09718322753906,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.15016,regular,post_llm,2023,36.54575729370117,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.1647,regular,post_llm,2023,32.39002990722656,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.0199,regular,post_llm,2023,66.09175109863281,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.14293,regular,post_llm,2023,52.03180694580078,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.10422,regular,post_llm,2023,38.76821899414063,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.0294,regular,post_llm,2023,49.57929229736328,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.04082,regular,post_llm,2023,35.63337707519531,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.05151,regular,post_llm,2023,40.27328872680664,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.03351,regular,post_llm,2023,45.02947235107422,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.12882,regular,post_llm,2023,53.638275146484375,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
2310.10494,regular,post_llm,2023,33.60682678222656,0.081,0.003,0.043,0.004,0.06983805668016195,0.003036437246963563,0.03137651821862348,0.004048582995951417
