arxiv_id,paper_type,period,year,month,pangram_prediction
2108.00753,regular,pre_llm,2021,8,"{'ai_likelihood': 4.006756676567926e-06, 'text': 'Non-linear stiffness modeling of multi-link compliant serial manipulator\n  composed of multiple tensegrity segments\n\n  The paper focuses on the stiffness modeling of a new type of compliant\nmanipulator and its non-linear behavior while interacting with the environment.\nThe manipulator under study is a serial mechanical structure composed of\ndualtriangle segments. The main attention is paid to the initial straight\nconfiguration which may suddenly change its shape under the loading. It was\ndiscovered that under the external loading such manipulator may have six\nequilibrium configurations but only two of them are stable. In the neighborhood\nof these configurations, the manipulator behavior was analyzed using the\nVirtual Joint Method (VJM). This approach allowed us to propose an analytical\ntechnique for computing a critical force causing the buckling and evaluate the\nmanipulator shape under the loading. A relevant simulation study confirmed the\nvalidity of the developed technique and its advantages in non-linear stiffness\nanalysis.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.12869,regular,pre_llm,2021,8,"{'ai_likelihood': 2.384185791015625e-06, 'text': ""Flying Through a Narrow Gap Using End-to-end Deep Reinforcement Learning\n  Augmented with Curriculum Learning and Sim2Real\n\n  Traversing through a tilted narrow gap is previously an intractable task for\nreinforcement learning mainly due to two challenges. First, searching feasible\ntrajectories is not trivial because the goal behind the gap is difficult to\nreach. Second, the error tolerance after Sim2Real is low due to the relatively\nhigh speed in comparison to the gap's narrow dimensions. This problem is\naggravated by the intractability of collecting real-world data due to the risk\nof collision damage. In this paper, we propose an end-to-end reinforcement\nlearning framework that solves this task successfully by addressing both\nproblems. To search for dynamically feasible flight trajectories, we use\ncurriculum learning to guide the agent towards the sparse reward behind the\nobstacle. To tackle the Sim2Real problem, we propose a Sim2Real framework that\ncan transfer control commands to a real quadrotor without using real flight\ndata. To the best of our knowledge, our paper is the first work that\naccomplishes successful gap traversing task purely using deep reinforcement\nlearning.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.13105,regular,pre_llm,2021,8,"{'ai_likelihood': 8.609559800889757e-07, 'text': 'COMPRA: A COMPact Reactive Autonomy framework for subterranean MAV based\n  search-and-rescue operations\n\n  This work establishes COMPRA, a compact and reactive autonomy framework for\nfast deployment of Micro Aerial Vehicles (MAVs) in subterranean\nSearch-and-Rescue (SAR) missions. A COMPRA-enabled MAV is able to autonomously\nexplore previously unknown areas while specific mission criteria are considered\ne.g. an object of interest is identified and localized, the remaining useful\nbattery life, the overall desired exploration mission duration. The proposed\narchitecture follows a low-complexity algorithmic design to facilitate fully\non-board computations, including nonlinear control, state-estimation,\nnavigation, exploration behavior and object localization capabilities. The\nframework is mainly structured around a reactive local avoidance planner, based\non enhanced Potential Field concepts and using instantaneous 3D pointclouds, as\nwell as a computationally efficient heading regulation technique, based on\ndepth images from an instantaneous camera stream. Those techniques decouple the\ncollision-free path generation from the dependency of a global map and are\ncapable of handling imprecise localization occasions. Field experimental\nverification of the overall architecture is performed in relevant unknown\nGlobal Positioning System (GPS)-denied environments.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.04792,regular,pre_llm,2021,8,"{'ai_likelihood': 6.622738308376736e-08, 'text': 'Learning Autonomous Mobility Using Real Demonstration Data\n\n  This work proposed an efficient learning-based framework to learn feedback\ncontrol policies from human teleoperated demonstrations, which achieved\nobstacle negotiation, staircase traversal, slipping control and parcel delivery\nfor a tracked robot. Due to uncertainties in real-world scenarios, eg obstacle\nand slippage, closed-loop feedback control plays an important role in improving\nrobustness and resilience, but the control laws are difficult to program\nmanually for achieving autonomous behaviours. We formulated an architecture\nbased on a long-short-term-memory (LSTM) neural network, which effectively\nlearn reactive control policies from human demonstrations. Using datasets from\na few real demonstrations, our algorithm can directly learn successful\npolicies, including obstacle-negotiation, stair-climbing and delivery, fall\nrecovery and corrective control of slippage. We proposed decomposition of\ncomplex robot actions to reduce the difficulty of learning the long-term\ndependencies. Furthermore, we proposed a method to efficiently handle\nnon-optimal demos and to learn new skills, since collecting enough\ndemonstration can be time-consuming and sometimes very difficult on a real\nrobotic system.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.06728,regular,pre_llm,2021,8,"{'ai_likelihood': 1.7550256517198352e-06, 'text': 'Learning Dynamical System for Grasping Motion\n\n  Dynamical System has been widely used for encoding trajectories from human\ndemonstration, which has the inherent adaptability to dynamically changing\nenvironments and robustness to perturbations. In this paper we propose a\nframework to learn a dynamical system that couples position and orientation\nbased on a diffeomorphism. Different from other methods, it can realise the\nsynchronization between positon and orientation during the whole trajectory.\nOnline grasping experiments are carried out to prove its effectiveness and\nonline adaptability.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.02976,regular,pre_llm,2021,8,"{'ai_likelihood': 6.092919243706598e-06, 'text': 'On Bundle Adjustment for Multiview PointCloud Registration\n\n  Multiview registration is used to estimate Rigid Body Transformations (RBTs)\nfrom multiple frames and reconstruct a scene with corresponding scans. Despite\nthe success of pairwise registration and pose synchronization, the concept of\nBundle Adjustment (BA) has been proven to better maintain global consistency.\nSo in this work, we make the multiview point-cloud registration more tractable\nfrom a different perspective in resolving range-based BA. Based on this\nanalysis, we propose an objective function that takes both measurement noises\nand computational cost into account. For the feature parameter update, instead\nof calculating the global distribution parameters from the raw measurements, we\naggregate the local distributions upon the pose update at each iteration. The\ncomputational cost of feature update is then only dependent on the number of\nscans. Finally, we develop a multiview registration system using voxel-based\nquantization that can be applied in real-world scenarios. The experimental\nresults demonstrate our superiority over the baselines in terms of both\naccuracy and speed. Moreover, the results also show that our average\npositioning errors achieve the centimeter level.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.07265,regular,pre_llm,2021,8,"{'ai_likelihood': 4.470348358154297e-06, 'text': 'The Integrated Probabilistic Data Association Filter Adapted to Lie\n  Groups\n\n  The Integrated Probabilistic Data Association Filter (IPDAF) is a target\ntracking algorithm based on the Probabilistic Data Association Filter that\ncalculates a statistical measure that indicates if an estimated representation\nof the target properly represents the target or is generated from\nnon-target-originated measurements. The main contribution of this paper is to\nadapt the IPDAF to constant velocity target models that evolve on connected,\nunimodular Lie groups, and where the measurements are also defined on a Lie\ngroup. We present an example where the methods developed in the paper are\napplied to the problem of tracking a ground vehicle on the special Euclidean\ngroup SE(2).\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2108.12007,regular,pre_llm,2021,8,"{'ai_likelihood': 1.556343502468533e-06, 'text': 'Dual-arm Coordinated Manipulation for Object Twisting with Human\n  Intelligence\n\n  Robotic dual-arm twisting is a common but very challenging task in both\nindustrial production and daily services, as it often requires dexterous\ncollaboration, a large scale of end-effector rotating, and good adaptivity for\nobject manipulation. Meanwhile, safety and efficiency are preliminary concerns\nfor robotic dual-arm coordinated manipulation. Thus, the normally adopted fully\nautomated task execution approaches based on environmental perception and\nmotion planning techniques are still inadequate and problematic for the arduous\ntwisting tasks. To this end, this paper presents a novel strategy of the\ndual-arm coordinated control for twisting manipulation based on the combination\nof optimized motion planning for one arm and real-time telecontrol with human\nintelligence for the other. The analysis and simulation results showed it can\nachieve collision and singularity free for dual arms with enhanced dexterity,\nsafety, and efficiency.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.13661,review,pre_llm,2021,9,"{'ai_likelihood': 6.4240561591254345e-06, 'text': ""Literature Review on Endoscopic Robotic Systems in Ear and Sinus Surgery\n\n  In otolaryngologic surgery, endoscopy is increasingly used to provide a\nbetter view of hard-to-reach areas and to promote minimally invasive surgery.\nHowever, the need to manipulate the endoscope limits the surgeon's ability to\noperate with only one instrument at a time. Currently, several robotic systems\nare being developed, demonstrating the value of robotic assistance in\nmicrosurgery. The aim of this literature review is to present and classify\ncurrent robotic systems that are used for otological and endonasal\napplications. For these solutions, an analysis of the functionalities in\nrelation to the surgeon's needs will be carried out in order to produce a set\nof specifications for the creation of new robots.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.04677,regular,pre_llm,2021,9,"{'ai_likelihood': 1.2583202785915798e-06, 'text': 'Optimizing Space Utilization for More Effective Multi-Robot Path\n  Planning\n\n  We perform a systematic exploration of the principle of Space Utilization\nOptimization (SUO) as a heuristic for planning better individual paths in a\ndecoupled multi-robot path planner, with applications to both one-shot and\nlife-long multi-robot path planning problems. We show that the decentralized\nheuristic set, SU-I, preserves single path optimality and significantly reduces\ncongestion that naturally happens when many paths are planned without\ncoordination. Integration of SU-I into complete planners brings dramatic\nreductions in computation time due to the significantly reduced number of\nconflicts and leads to sizable solution optimality gains in diverse evaluation\nscenarios with medium and large maps, for both one-shot and life-long problem\nsettings.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.10488,regular,pre_llm,2021,9,"{'ai_likelihood': 6.669097476535373e-05, 'text': ""A Model-free Deep Reinforcement Learning Approach To Maneuver A\n  Quadrotor Despite Single Rotor Failure\n\n  Ability to recover from faults and continue mission is desirable for many\nquadrotor applications. The quadrotor's rotor may fail while performing a\nmission and it is essential to develop recovery strategies so that the vehicle\nis not damaged. In this paper, we develop a model-free deep reinforcement\nlearning approach for a quadrotor to recover from a single rotor failure. The\napproach is based on Soft-actor-critic that enables the vehicle to hover, land,\nand perform complex maneuvers. Simulation results are presented to validate the\nproposed approach using a custom simulator. The results show that the proposed\napproach achieves hover, landing, and path following in 2D and 3D. We also show\nthat the proposed approach is robust to wind disturbances.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.07764,regular,pre_llm,2021,9,"{'ai_likelihood': 1.655684577094184e-06, 'text': 'Meeting-Merging-Mission: A Multi-robot Coordinate Framework for\n  Large-Scale Communication-Limited Exploration\n\n  This letter presents a complete framework Meeting-Merging-Mission for\nmulti-robot exploration under communication restriction. Considering\ncommunication is limited in both bandwidth and range in the real world, we\npropose a lightweight environment presentation method and an efficient\ncooperative exploration strategy. For lower bandwidth, each robot utilizes\nspecific polytopes to maintains free space and super frontier information (SFI)\nas the source for exploration decision-making. To reduce repeated exploration,\nwe develop a mission-based protocol that drives robots to share collected\ninformation in stable rendezvous. We also design a complete path planning\nscheme for both centralized and decentralized cases. To validate that our\nframework is practical and generic, we present an extensive benchmark and\ndeploy our system into multi-UGV and multi-UAV platforms.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.1354,regular,pre_llm,2021,9,"{'ai_likelihood': 5.265076955159506e-06, 'text': 'Comparison of Information-Gain Criteria for Action Selection\n\n  Accurate object pose estimation using multi-modal perception such as visual\nand tactile sensing have been used for autonomous robotic manipulators in\nliterature. Due to variation in density of visual and tactile data, a novel\nprobabilistic Bayesian filter-based approach termed translation-invariant\nQuaternion filter (TIQF) is proposed for pose estimation using point cloud\nregistration. Active tactile data collection is preferred by reasoning over\nmultiple potential actions for maximal expected information gain as tactile\ndata collection is time consuming. In this paper, we empirically evaluate\nvarious information gain criteria for action selection in the context of object\npose estimation. We demonstrate the adaptability and effectiveness of our\nproposed TIQF pose estimation approach with various information gain criteria.\nWe find similar performance in terms of pose accuracy with sparse measurements\n(<15 points) across all the selected criteria. Furthermore, we explore the use\nof uncommon information theoretic criteria in the robotics domain for action\nselection.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.12928,regular,pre_llm,2021,9,"{'ai_likelihood': 1.367595460679796e-05, 'text': 'A Biologically Inspired Global Localization System for Mobile Robots\n  Using LiDAR Sensor\n\n  Localization in the environment is an essential navigational capability for\nanimals and mobile robots. In the indoor environment, the global localization\nproblem remains challenging to be perfectly solved with probabilistic methods.\nHowever, animals are able to instinctively localize themselves with much less\neffort. Therefore, it is intriguing and promising to seek biological\ninspiration from animals. In this paper, we present a biologically-inspired\nglobal localization system using a LiDAR sensor that utilizes a hippocampal\nmodel and a landmark-based re-localization approach. The experiment results\nshow that the proposed method is competitive to Monte Carlo Localization, and\nthe results demonstrate the high accuracy, applicability, and reliability of\nthe proposed biologically-inspired localization system in different\nlocalization scenarios.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.06446,regular,pre_llm,2021,9,"{'ai_likelihood': 0.00011258655124240452, 'text': ""Multi-modal Motion Prediction with Transformer-based Neural Network for\n  Autonomous Driving\n\n  Predicting the behaviors of other agents on the road is critical for\nautonomous driving to ensure safety and efficiency. However, the challenging\npart is how to represent the social interactions between agents and output\ndifferent possible trajectories with interpretability. In this paper, we\nintroduce a neural prediction framework based on the Transformer structure to\nmodel the relationship among the interacting agents and extract the attention\nof the target agent on the map waypoints. Specifically, we organize the\ninteracting agents into a graph and utilize the multi-head attention\nTransformer encoder to extract the relations between them. To address the\nmulti-modality of motion prediction, we propose a multi-modal attention\nTransformer encoder, which modifies the multi-head attention mechanism to\nmulti-modal attention, and each predicted trajectory is conditioned on an\nindependent attention mode. The proposed model is validated on the Argoverse\nmotion forecasting dataset and shows state-of-the-art prediction accuracy while\nmaintaining a small model size and a simple training process. We also\ndemonstrate that the multi-modal attention module can automatically identify\ndifferent modes of the target agent's attention on the map, which improves the\ninterpretability of the model.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.13145,regular,pre_llm,2021,9,"{'ai_likelihood': 2.284844716389974e-06, 'text': 'Non-prehensile Planar Manipulation via Trajectory Optimization with\n  Complementarity Constraints\n\n  Contact adaption is an essential capability when manipulating objects. Two\nkey contact modes of non-prehensile manipulation are sticking and sliding. This\npaper presents a Trajectory Optimization (TO) method formulated as a\nMathematical Program with Complementarity Constraints (MPCC), which is able to\nswitch between these two modes. We show that this formulation can be applicable\nto both planning and Model Predictive Control (MPC) for planar manipulation\ntasks. We numerically compare: (i) our planner against a mixed integer\nalternative, showing that the MPCC planer converges faster, scales better with\nrespect to time horizon, and can handle environments with obstacles; (ii) our\ncontroller against a state-of-the-art mixed integer approach, showing that the\nMPCC controller achieves better tracking and more consistent computation times.\nAdditionally, we experimentally validate both our planner and controller with\nthe KUKA LWR robot on a range of planar manipulation tasks.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.08265,regular,pre_llm,2021,9,"{'ai_likelihood': 9.934107462565105e-08, 'text': 'Stability Analysis of Planar Probabilistic Piecewise Constant Derivative\n  Systems\n\n  In this paper, we study the probabilistic stability analysis of a subclass of\nstochastic hybrid systems, called the Planar Probabilistic Piecewise Constant\nDerivative Systems (Planar PPCD), where the continuous dynamics is\ndeterministic, constant rate and planar, the discrete switching between the\nmodes is probabilistic and happens at boundary of the invariant regions, and\nthe continuous states are not reset during switching. These aptly model\npiecewise linear behaviors of planar robots. Our main result is an exact\nalgorithm for deciding absolute and almost sure stability of Planar PPCD under\nsome mild assumptions on mutual reachability between the states and the\npresence of non-zero probability self-loops. Our main idea is to reduce the\nstability problems on planar PPCD into corresponding problems on Discrete Time\nMarkov Chains with edge weights.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.07133,regular,pre_llm,2021,9,"{'ai_likelihood': 5.0001674228244356e-06, 'text': 'Combining Context Awareness and Planning to Learn Behavior Trees from\n  Demonstration\n\n  Fast changing tasks in unpredictable, collaborative environments are typical\nfor medium-small companies, where robotised applications are increasing. Thus,\nrobot programs should be generated in short time with small effort, and the\nrobot able to react dynamically to the environment. To address this we propose\na method that combines context awareness and planning to learn Behavior Trees\n(BTs), a reactive policy representation that is becoming more popular in\nrobotics and has been used successfully in many collaborative scenarios.\nContext awareness allows to infer from the demonstration the frames in which\nactions are executed and to capture relevant aspects of the task, while a\nplanner is used to automatically generate the BT from the sequence of actions\nfrom the demonstration. The learned BT is shown to solve non-trivial\nmanipulation tasks where learning the context is fundamental to achieve the\ngoal. Moreover, we collected non-expert demonstrations to study the\nperformances of the algorithm in industrial scenarios.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.02301,regular,pre_llm,2021,9,"{'ai_likelihood': 1.4238887363009983e-06, 'text': 'Task-Level Authoring for Remote Robot Teleoperation\n\n  Remote teleoperation of robots can broaden the reach of domain specialists\nacross a wide range of industries such as home maintenance, health care, light\nmanufacturing, and construction. However, current direct control methods are\nimpractical, and existing tools for programming robot remotely have focused on\nusers with significant robotic experience. Extending robot remote programming\nto end users, i.e., users who are experts in a domain but novices in robotics,\nrequires tools that balance the rich features necessary for complex\nteleoperation tasks with ease of use. The primary challenge to usability is\nthat novice users are unable to specify complete and robust task plans to allow\na robot to perform duties autonomously, particularly in highly variable\nenvironments. Our solution is to allow operators to specify shorter sequences\nof high-level commands, which we call task-level authoring, to create periods\nof variable robot autonomy. This approach allows inexperienced users to create\nrobot behaviors in uncertain environments by interleaving exploration,\nspecification of behaviors, and execution as separate steps. End users are able\nto break down the specification of tasks and adapt to the current needs of the\ninteraction and environments, combining the reactivity of direct control to\nasynchronous operation. In this paper, we describe a prototype system\ncontextualized in light manufacturing and its empirical validation in a user\nstudy where 18 participants with some programming experience were able to\nperform a variety of complex telemanipulation tasks with little training. Our\nresults show that our approach allowed users to create flexible periods of\nautonomy and solve rich manipulation tasks. Furthermore, participants\nsignificantly preferred our system over comparative more direct interfaces,\ndemonstrating the potential of our approach.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.14828,regular,pre_llm,2021,9,"{'ai_likelihood': 2.1523899502224394e-06, 'text': 'Uncertainty Estimation of Dense Optical-Flow for Robust Visual\n  Navigation\n\n  This paper presents a novel dense optical-flow algorithm to solve the\nmonocular simultaneous localization and mapping (SLAM) problem for ground or\naerial robots. Dense optical flow can effectively provide the ego-motion of the\nvehicle while enabling collision avoidance with the potential obstacles.\nExisting work has not fully utilized the uncertainty of the optical flow -- at\nmost an isotropic Gaussian density model. We estimate the full uncertainty of\nthe optical flow and propose a new eight-point algorithm based on the\nstatistical Mahalanobis distance. Combined with the pose-graph optimization,\nthe proposed method demonstrates enhanced robustness and accuracy for the\npublic autonomous car dataset (KITTI) and aerial monocular dataset.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.13382,regular,pre_llm,2021,9,"{'ai_likelihood': 9.338061014811199e-06, 'text': 'Bimanual Telemanipulation with Force and Haptic Feedback and Predictive\n  Limit Avoidance\n\n  Robotic teleoperation is a key technology for a wide variety of applications.\nIt allows sending robots instead of humans in remote, possibly dangerous\nlocations while still using the human brain with its enormous knowledge and\ncreativity, especially for solving unexpected problems. A main challenge in\nteleoperation consists of providing enough feedback to the human operator for\nsituation awareness and thus create full immersion, as well as offering the\noperator suitable control interfaces to achieve efficient and robust task\nfulfillment. We present a bimanual telemanipulation system consisting of an\nanthropomorphic avatar robot and an operator station providing force and haptic\nfeedback to the human operator. The avatar arms are controlled in Cartesian\nspace with a 1:1 mapping of the operator movements. The measured forces and\ntorques on the avatar side are haptically displayed directly to the operator.\nWe developed a predictive avatar model for limit avoidance which runs on the\noperator side, ensuring low latency. Only off-the-shelf components were used to\nbuild the system. It is evaluated in lab experiments and by untrained operators\nin a small user study.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.05297,regular,pre_llm,2021,9,"{'ai_likelihood': 2.6490953233506944e-06, 'text': 'A Right Invariant Extended Kalman Filter for Object based SLAM\n\n  With the recent advance of deep learning based object recognition and\nestimation, it is possible to consider object level SLAM where the pose of each\nobject is estimated in the SLAM process. In this paper, based on a novel Lie\ngroup structure, a right invariant extended Kalman filter (RI-EKF) for object\nbased SLAM is proposed. The observability analysis shows that the proposed\nalgorithm automatically maintains the correct unobservable subspace, while\nstandard EKF (Std-EKF) based SLAM algorithm does not. This results in a better\nconsistency for the proposed algorithm comparing to Std-EKF. Finally,\nsimulations and real world experiments validate not only the consistency and\naccuracy of the proposed algorithm, but also the practicability of the proposed\nRI-EKF for object based SLAM problem. The MATLAB code of the algorithm is made\npublicly available.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2109.07995,regular,pre_llm,2021,9,"{'ai_likelihood': 4.569689432779948e-06, 'text': 'Towards Defensive Autonomous Driving: Collecting and Probing Driving\n  Demonstrations of Mixed Qualities\n\n  Designing or learning an autonomous driving policy is undoubtedly a\nchallenging task as the policy has to maintain its safety in all corner cases.\nIn order to secure safety in autonomous driving, the ability to detect\nhazardous situations, which can be seen as an out-of-distribution (OOD)\ndetection problem, becomes crucial. However, most conventional datasets only\nprovide expert driving demonstrations, although some non-expert or uncommon\ndriving behavior data are needed to implement a safety guaranteed autonomous\ndriving platform. To this end, we present a novel dataset called the R3 Driving\nDataset, composed of driving data with different qualities. The dataset\ncategorizes abnormal driving behaviors into eight categories and 369 different\ndetailed situations. The situations include dangerous lane changes and\nnear-collision situations. To further enlighten how these abnormal driving\nbehaviors can be detected, we utilize different uncertainty estimation and\nanomaly detection methods to the proposed dataset. From the results of the\nproposed experiment, it can be inferred that by using both uncertainty\nestimation and anomaly detection, most of the abnormal cases in the proposed\ndataset can be discriminated. The dataset of this paper can be downloaded from\nhttps://rllab-snu.github.io/projects/R3-Driving-Dataset/doc.html.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
